User_ID,Feature_1,Feature_2,Feature_3,Feature_4
231,0,4,2,2
232,4,2,1,1
233,3,3,3,2
234,5,3,2,0
235,5,2,3,4
236,2,2,4,4
237,1,1,5,5
238,4,1,2,4
239,0,0,2,5
240,0,5,4,1
241,5,0,2,4
242,0,1,3,0
243,5,3,0,2
244,1,3,5,1
245,2,1,0,0
246,5,5,0,0
247,5,5,0,3
248,1,5,0,3
249,5,4,5,0
250,3,2,0,5
251,4,4,5,4
252,2,4,0,5
253,5,1,4,1
254,0,2,4,0
255,2,4,2,0
256,0,2,2,4
257,5,0,3,1
258,5,5,3,1
259,0,0,3,2
260,1,1,4,5
261,2,1,3,4
262,0,2,5,2
263,3,4,4,3
264,2,2,0,2
265,1,3,5,4
266,3,1,1,4
267,4,0,5,5
268,3,1,1,0
269,0,2,5,2
270,2,1,4,2
271,0,4,5,3
272,5,3,3,2
273,1,2,2,1
274,2,3,5,2
275,3,1,3,2
276,0,2,3,2
277,0,5,5,5
278,3,4,1,4
279,1,1,4,4
280,2,2,0,1
281,1,0,4,1
282,1,1,3,0
283,2,2,1,0
284,0,0,2,1
285,3,2,1,5
286,1,2,0,1
287,5,5,5,3
288,0,4,1,2
289,3,0,3,0
290,3,0,5,2
291,1,5,4,5
292,4,2,1,4
293,2,0,5,1
294,2,3,4,4
295,1,0,5,5
296,5,2,4,0
297,1,0,5,1
298,5,3,2,5
299,1,4,0,5
300,0,5,3,4
301,2,0,4,2
302,4,4,5,5
303,5,5,5,2
304,2,2,1,1
305,5,5,3,0
306,4,3,5,2
307,3,3,1,4
308,5,0,4,5
309,2,2,3,4
310,3,5,5,0
311,3,4,5,2
312,2,2,2,4
313,5,5,1,5
314,5,5,2,1
315,0,3,5,1
316,4,4,5,3
317,0,1,0,2
318,0,1,4,2
319,5,1,4,5
320,1,3,2,5
321,3,2,1,0
322,4,3,3,1
323,4,1,4,4
324,5,4,0,5
325,5,1,1,2
326,5,4,1,4
327,4,2,5,4
328,0,0,4,3
329,5,3,1,1
330,2,2,3,2
331,4,1,3,3
332,4,0,5,2
333,3,4,1,5
334,1,4,1,4
335,5,3,1,2
336,2,1,1,5
337,3,3,5,0
338,1,4,4,1
339,3,4,4,2
340,4,3,2,2
341,0,3,0,4
342,0,3,5,3
343,2,5,5,1
344,2,2,0,4
345,4,2,5,4
346,1,5,4,3
347,5,5,4,4
348,0,4,3,2
349,1,5,1,0
350,2,3,0,1
351,1,1,5,5
352,0,3,2,1
353,3,5,3,4
354,2,4,5,1
355,0,5,2,5
356,4,1,5,2
357,1,3,2,2
358,5,3,0,4
359,0,0,4,3
360,1,5,5,3
361,4,1,3,1
362,3,3,0,0
363,1,4,1,4
364,2,5,2,5
365,4,3,0,5
366,0,2,2,0
367,5,3,4,2
368,3,1,5,0
369,1,4,3,5
370,1,5,4,5
371,2,5,1,1
372,5,3,4,0
373,5,1,0,4
374,4,0,5,3
375,0,4,5,5
376,2,3,3,2
377,4,1,3,3
378,5,1,0,0
379,0,0,2,5
380,1,2,1,4
381,4,0,0,2
382,0,2,4,3
383,1,0,1,1
384,0,3,0,5
385,4,5,0,1
386,2,0,0,2
387,1,3,2,4
388,2,0,3,1
389,4,3,1,5
390,1,4,0,1
391,4,4,2,1
392,4,3,4,3
393,1,4,5,2
394,2,3,1,1
395,5,0,5,4
396,2,2,4,3
397,4,4,3,0
398,3,5,3,1
399,4,3,3,1
400,0,4,1,5
401,3,3,0,3
402,3,2,2,5
403,0,3,0,2
404,3,1,0,5
405,4,4,4,1
406,4,1,0,3
407,4,1,1,2
408,1,4,0,2
409,2,1,4,4
410,3,4,2,2
411,5,2,5,3
412,2,5,0,4
413,5,2,4,5
414,2,0,4,4
415,1,4,3,2
416,0,0,4,3
417,3,1,0,1
418,1,3,5,4
419,1,2,4,5
420,1,4,0,2
421,5,3,4,4
422,0,1,4,5
423,1,0,4,4
424,2,4,1,2
425,0,5,4,4
426,0,0,1,1
427,5,2,4,3
428,1,0,2,1
429,2,3,1,4
430,3,3,4,5
431,1,0,1,3
432,5,2,3,5
433,2,1,2,4
434,1,2,4,3
435,1,4,2,3
436,3,0,4,3
437,4,2,4,1
438,4,4,2,3
439,3,4,1,5
440,0,5,1,2
441,3,1,4,4
442,5,4,5,4
443,5,0,3,3
444,3,1,4,0
445,5,1,1,1
446,1,0,4,4
447,5,4,1,4
448,3,0,2,1
449,4,1,1,5
450,3,2,3,4
451,5,5,0,2
452,4,0,2,2
453,4,2,1,5
454,3,4,2,3
455,4,3,5,1
456,1,0,4,5
457,3,0,0,1
458,3,0,1,5
459,5,1,2,0
460,1,5,4,5
461,0,4,5,5
462,4,5,4,5
463,4,1,5,0
464,1,5,3,5
465,3,0,5,5
466,0,4,3,5
467,4,2,1,2
468,5,4,2,1
469,1,3,3,4
470,0,3,4,3
471,0,0,3,2
472,1,4,1,5
473,3,0,2,2
474,3,0,0,0
475,0,1,5,0
476,2,2,5,5
477,4,2,5,2
478,2,0,2,4
479,4,5,1,2
480,1,0,0,4
481,0,3,3,1
482,3,5,2,4
483,1,1,5,3
484,5,4,3,4
485,2,3,3,0
486,0,5,1,5
487,5,4,3,0
488,2,0,2,5
489,1,4,1,0
490,2,0,4,5
491,5,1,5,0
492,0,4,4,4
493,2,1,1,0
494,4,2,3,1
495,5,3,4,2
496,2,2,1,3
497,1,2,4,3
498,2,4,5,3
499,1,1,2,5
500,3,5,0,3
501,0,1,1,2
502,2,0,4,2
503,1,4,1,4
504,1,2,1,1
505,1,3,0,3
506,3,5,4,2
507,3,5,2,5
508,4,2,3,4
509,4,5,0,1
510,1,1,3,0
511,5,0,4,5
512,1,0,2,1
513,5,1,0,1
514,0,2,2,2
515,3,0,5,4
516,4,2,3,1
517,2,2,2,4
518,1,2,3,2
519,1,1,4,5
520,3,0,5,1
521,1,5,3,2
522,2,0,1,1
523,1,4,2,3
524,5,0,5,2
525,5,2,1,1
526,2,1,4,0
527,4,3,2,4
528,5,2,0,1
529,1,0,0,0
530,5,1,1,3
531,5,3,1,2
532,3,2,2,3
533,2,4,4,2
534,4,4,1,0
535,3,1,0,4
536,2,2,2,3
537,0,1,3,1
538,3,1,3,5
539,3,1,1,4
540,4,5,1,4
541,4,3,2,2
542,0,2,0,5
543,0,1,5,4
544,0,3,0,4
545,1,3,0,3
546,5,4,0,2
547,0,3,1,3
548,1,3,3,3
549,5,4,5,3
550,4,0,4,0
551,4,4,3,1
552,3,0,3,3
553,4,3,4,2
554,2,4,3,2
555,1,0,5,4
556,4,4,4,5
557,3,2,2,5
558,1,5,3,1
559,2,0,0,2
560,3,4,4,2
561,3,4,2,3
562,3,0,4,2
563,2,2,4,0
564,5,0,0,1
565,1,3,2,3
566,5,5,2,5
567,5,0,0,4
568,2,0,5,3
569,1,1,0,3
570,1,5,1,3
571,0,4,1,2
572,0,0,3,3
573,4,3,3,1
574,3,2,2,3
575,1,2,0,4
576,1,5,1,1
577,4,4,4,4
578,2,0,4,5
579,5,5,3,2
580,2,0,3,2
581,2,0,5,5
582,4,1,1,0
583,5,1,0,5
584,4,5,3,2
585,4,5,3,1
586,1,3,2,1
587,5,4,5,2
588,1,1,5,3
589,0,3,3,2
590,1,0,5,1
591,5,5,4,1
592,5,2,2,3
593,1,3,1,5
594,3,4,4,3
595,1,5,5,5
596,2,3,1,0
597,2,1,5,1
598,4,3,2,1
599,4,4,2,4
600,2,1,2,1
601,0,4,5,5
602,3,2,0,4
603,0,0,2,5
604,5,4,0,0
605,2,4,1,4
606,2,5,4,2
607,0,4,2,0
608,2,3,0,4
609,4,5,1,5
610,5,2,3,3
611,5,0,5,1
612,3,0,0,5
613,1,2,4,2
614,1,4,3,1
615,4,1,4,4
616,1,4,3,0
617,3,0,2,1
618,0,4,2,4
619,1,1,2,5
620,3,0,0,1
621,5,0,1,2
622,0,4,0,2
623,5,0,2,5
624,0,5,0,2
625,3,5,2,0
626,3,5,5,5
627,3,1,0,1
628,5,1,5,4
629,3,1,4,4
630,4,4,5,1
631,0,2,3,1
632,2,4,3,0
633,5,3,3,1
634,3,1,3,3
635,0,3,5,1
636,2,1,2,3
637,5,4,1,1
638,5,5,1,1
639,2,4,4,5
640,3,2,0,2
641,4,2,5,2
642,0,3,3,2
643,5,1,0,4
644,4,4,5,3
645,2,2,1,1
646,4,1,0,1
647,1,5,3,5
648,5,1,2,3
649,3,2,1,2
650,5,1,4,4
651,3,3,5,3
652,1,3,4,1
653,0,3,4,0
654,0,5,2,0
655,2,1,4,1
656,1,0,1,4
657,3,0,1,2
658,1,2,2,2
659,4,1,1,3
660,1,1,5,1
661,1,4,1,4
662,0,0,4,2
663,5,5,0,5
664,0,5,4,5
665,2,4,1,0
666,4,4,4,5
667,3,0,5,3
668,2,5,0,4
669,4,4,0,1
670,2,0,2,2
671,0,0,4,2
672,3,0,1,2
673,4,2,0,3
674,4,5,4,3
675,2,1,0,5
676,5,5,2,1
677,0,4,4,3
678,3,3,0,2
679,4,2,1,1
680,3,0,4,1
681,1,3,1,2
682,3,3,1,3
683,3,1,3,3
684,5,1,0,5
685,1,0,4,2
686,2,0,4,0
687,2,3,3,2
688,0,3,0,5
689,4,0,3,2
690,3,0,4,4
691,2,1,5,4
692,2,2,0,0
693,0,3,2,4
694,2,3,3,0
695,0,5,3,5
696,5,5,3,2
697,1,0,3,1
698,5,3,4,1
699,1,2,1,2
700,2,1,5,0
701,1,0,2,0
702,1,4,2,5
703,2,4,4,5
704,5,4,0,0
705,3,0,1,4
706,1,3,0,1
707,3,3,3,5
708,4,4,2,2
709,0,1,4,3
710,2,5,1,0
711,1,5,4,2
712,0,2,2,5
713,2,2,4,3
714,1,0,5,4
715,4,0,5,3
716,4,3,3,2
717,2,4,1,2
718,5,3,1,3
719,0,1,2,5
720,3,3,3,4
721,5,0,3,5
722,0,3,5,3
723,1,0,5,0
724,0,5,0,5
725,3,0,5,3
726,1,5,5,2
727,3,4,0,3
728,0,0,5,2
729,0,1,2,0
730,4,5,0,4
731,5,2,4,3
732,2,5,1,3
733,2,2,3,1
734,1,0,2,4
735,3,2,5,3
736,1,3,5,1
737,5,5,3,3
738,5,2,5,4
739,1,0,0,0
740,0,0,3,5
741,3,0,4,0
742,2,3,5,4
743,3,3,0,1
744,4,0,2,4
745,2,4,4,3
746,3,2,0,4
747,4,0,0,1
748,0,0,2,1
749,3,5,2,2
750,4,3,4,5
751,2,3,3,4
752,4,5,4,1
753,3,0,2,3
754,4,3,4,2
755,2,5,5,2
756,3,4,1,2
757,2,1,2,3
758,2,1,4,4
759,3,2,2,2
760,2,3,4,5
761,3,5,0,0
762,1,2,2,4
763,3,3,4,3
764,5,0,3,2
765,4,2,2,0
766,2,2,1,2
767,4,3,1,2
768,2,1,2,1
769,5,3,1,3
770,5,2,2,1
771,4,2,2,3
772,2,5,1,3
773,3,2,3,0
774,3,5,3,1
775,5,1,5,1
776,5,2,0,0
777,4,2,3,1
778,0,0,3,5
779,0,2,0,3
780,5,1,2,0
781,3,5,1,5
782,2,2,5,3
783,1,5,3,0
784,5,1,2,0
785,2,3,5,2
786,5,0,0,2
787,3,5,1,1
788,1,3,0,5
789,3,0,3,5
790,2,1,0,4
791,2,5,4,0
792,0,0,2,2
793,2,1,2,5
794,1,4,5,0
795,5,2,3,2
796,3,0,5,0
797,0,0,2,5
798,4,1,0,2
799,5,5,2,3
800,3,3,5,4
801,3,4,5,5
802,4,3,5,5
803,2,4,2,4
804,1,1,5,2
805,5,2,1,4
806,4,2,4,3
807,3,4,5,3
808,3,3,3,3
809,2,0,1,4
810,5,5,4,3
811,3,0,3,1
812,1,4,4,1
813,5,1,1,4
814,0,0,3,2
815,1,2,1,3
816,5,5,2,3
817,5,2,1,4
818,4,4,0,3
819,0,3,1,5
820,0,1,2,4
821,5,4,4,1
822,5,3,1,4
823,2,4,5,5
824,5,2,2,1
825,5,3,0,1
826,0,3,5,0
827,0,5,1,0
828,5,3,0,2
829,1,3,4,1
830,4,4,0,3
831,1,3,1,5
832,2,0,4,1
833,3,1,0,3
834,4,0,4,1
835,1,1,3,4
836,3,2,0,0
837,2,5,4,2
838,0,4,1,0
839,2,4,3,3
840,1,2,1,5
841,4,5,0,4
842,5,4,5,5
843,2,4,1,2
844,4,5,3,5
845,5,4,5,2
846,3,1,1,5
847,2,1,1,1
848,2,0,1,0
849,2,5,0,0
850,4,5,3,2
851,2,0,4,1
852,5,4,5,1
853,0,3,4,3
854,4,0,1,0
855,1,4,1,3
856,3,2,2,2
857,3,0,1,4
858,3,5,4,1
859,2,3,4,0
860,5,3,2,5
861,1,3,2,1
862,3,3,5,0
863,5,2,2,4
864,0,3,0,0
865,3,5,0,2
866,1,3,2,1
867,4,2,1,2
868,0,5,4,1
869,2,0,5,5
870,3,0,0,3
871,2,4,4,5
872,5,4,3,4
873,0,5,4,4
874,0,2,1,1
875,1,1,5,0
876,2,3,1,4
877,2,3,0,5
878,0,3,5,4
879,1,5,4,2
880,3,3,4,2
881,0,1,2,4
882,2,2,0,4
883,4,5,0,1
884,1,2,3,0
885,5,3,2,5
886,0,1,3,3
887,2,2,1,2
888,0,3,4,1
889,4,5,5,1
890,5,0,1,4
891,1,5,5,3
892,2,2,3,4
893,1,1,0,1
894,1,5,2,5
895,1,2,2,2
896,4,4,0,1
897,3,3,4,5
898,2,1,5,0
899,3,4,0,2
900,3,5,1,5
901,1,0,2,4
902,2,0,5,3
903,5,5,3,0
904,2,0,3,1
905,0,3,1,5
906,5,3,3,4
907,0,5,2,3
908,3,1,4,5
909,1,0,3,4
910,1,5,1,1
911,2,2,2,5
912,2,4,3,2
913,1,5,3,4
914,4,5,3,3
915,5,3,4,1
916,2,3,4,3
917,3,1,2,4
918,4,4,3,3
919,5,2,1,3
920,2,0,1,5
921,4,2,1,3
922,1,1,4,0
923,1,1,1,3
924,5,3,5,2
925,4,2,5,2
926,4,0,5,1
927,1,2,5,0
928,1,4,2,4
929,1,4,3,0
930,0,2,0,1
931,4,4,5,2
932,5,3,4,0
933,4,0,4,1
934,1,4,1,5
935,5,4,1,3
936,1,5,1,5
937,3,2,0,2
938,2,2,5,1
939,1,0,4,1
940,3,0,5,1
941,2,3,5,3
942,4,5,1,2
943,0,3,1,1
944,1,5,5,4
945,5,2,0,5
946,2,5,1,5
947,1,2,0,3
948,3,0,0,0
949,4,0,5,4
950,5,0,1,1
951,5,1,1,5
952,0,0,3,4
953,1,5,2,0
954,0,2,0,4
955,1,4,1,1
956,3,0,2,2
957,4,1,1,0
958,2,2,1,3
959,5,4,4,2
960,3,0,4,1
961,0,2,4,5
962,5,5,0,5
963,3,5,2,3
964,5,2,2,0
965,5,4,3,4
966,3,3,4,4
967,0,0,5,3
968,2,0,4,2
969,2,2,3,3
970,0,3,4,2
971,4,1,1,4
972,3,4,5,3
973,5,0,4,0
974,0,3,0,0
975,0,4,0,3
976,4,5,1,5
977,2,5,5,5
978,0,4,0,2
979,0,4,1,2
980,0,4,2,1
981,0,5,3,5
982,1,0,4,5
983,3,2,1,0
984,2,1,4,0
985,5,3,4,2
986,1,0,0,0
987,0,2,3,5
988,2,2,2,0
989,4,2,5,2
990,0,0,0,5
991,5,2,0,1
992,0,2,4,1
993,5,0,2,0
994,2,5,5,1
995,2,1,3,0
996,0,1,4,1
997,2,1,5,3
998,4,1,3,3
999,5,2,5,4
1000,2,0,3,0
